16644,0.500099639797
8453,0.5
8455,0.497385
8456,0.48645
8457,0.5
16650,0
8458,0.5
8461,0.45
8462,0.5
8463,0.45
8464,0.4859502705
8466,0.5
16659,1.0
16660,0.5
16662,0.55
8470,0
8472,0
16668,0.5
8479,0.5
8480,0
8481,0.5
8482,0.5
8484,0.5
8487,0.5
8488,0.5
8490,0.5
16687,0.5
16688,0
8496,0
16689,0.5
16690,0.5
16692,0.55
16695,0.5
16696,0.5
16698,0.5
16704,0
8513,0.5
8519,0.499720434483
16713,1.0
8521,0.499595
16714,0.5
8522,0.499452905054
16716,0.55
8525,1.0
8527,0.45
8528,0.55
8529,0.5
16722,0.5
8530,0.5
8537,0.45
8539,0.5
8540,0.5
8543,1.0
8545,0.505219193231
8546,0.55
8547,0.503155539883
8548,0.503612308639
8551,1.0
8553,0.5
8554,0.595
8556,0.55
8563,0.45
8564,0
8565,0.5
8566,0.495
8569,1.0
8571,0.5
8572,0.55
8574,0.55
8577,1.0
8580,0.5
16775,1.0
395,1.0
16781,1.0
16783,1.0
8591,0.4995
8593,0.5
401,1.0
8594,0.5
16787,1.0
403,1.0
16789,1.0
8597,0.505
16791,1.0
8599,0.499995
8600,0.500455
8601,0.5
8602,0.5
8605,0.5
8606,0.55
16799,0.405
8607,0.5
8608,0.5
16801,0.45
16802,0.5
8610,0.5
16805,0.5
16807,0.45
8615,0.5
16808,0.55
16809,0.5
8617,0.5
16810,0.55
8618,0.5
8619,0.5
8620,0.5
16813,0.32805
16814,0.5
16815,0.32805
8623,0.5
16816,0.55
8624,0.5
8625,0.50005
16818,0.55
8626,0.50000455
8628,0.5005
8631,0.5
8632,0.5
16825,0.5
16826,0
8634,0.5
16827,0.45
16828,0.4905
16831,0.5
16832,0
16833,0.45
8641,0.5
449,1.0
16834,0.5
8642,0
8643,0.5
16836,0.5
8644,0.5
8646,0.5
16839,0.45
455,1.0
16840,0.55
8649,0.5
457,1.0
16842,0.49897054434
8650,0.5
8652,0.5
8658,0.5
467,1.0
16853,0.23914845
16855,0.5
16856,0.5
473,1.0
16859,0.5
475,1.0
16861,0.5
8669,0.45
16862,0.55
16863,0.5
8671,0.5
479,1.0
16864,0.5
8672,0.495
8673,0.5
481,1.0
8674,0.5
16867,0.32805
483,1.0
16868,0.5
16869,0.5
8677,0.5
16870,0.5
8678,0.5
8679,0.5
16872,0.5
8680,0.5
8682,0.498856160377
16877,0.5
8686,0
16879,0.405
16880,0.5
8688,0
16881,0.5
16882,0.5
16885,0.5
16886,0.5
16887,0.3645
8695,0.5
16888,0.5
8696,0.5
8697,0.5
16890,0.5
8698,0.5
8700,0.5
16893,0.32805
16894,0.391373197091
8703,0.5
16896,0.5
8704,0.5
8706,0.5
16903,0.5
16904,0
8712,0
16905,0.45
16906,0.5
16908,0.5
16911,0.45
16912,0.5
16914,0.4928315
8722,0
8724,0
16920,0.5
8730,0
16933,0.5
16934,0
16935,0.5
16936,0.5
16939,0.5
16940,0
16941,0.2657205
557,1.0
16942,0.5
16944,0.5
563,1.0
16948,0
565,1.0
16950,0
16957,0.5
16958,0
16959,0.5
16960,0.5
16962,0.5
16965,0.5
16966,0.5
16968,0.5
16974,0
16983,1.0
16984,0.5
16986,0.595
16992,0.5
611,1.0
617,1.0
619,1.0
8819,0.5
629,1.0
17015,0.2657205
17017,0.45
8825,0.45
17018,0.999613222995
635,1.0
8827,0.5
8828,0
17021,0.5
637,1.0
17023,0.45
17024,0.7342795
17025,0.5
641,1.0
17026,0.55
643,1.0
17029,0.5
645,1.0
17030,0.595
17031,0.32805
17032,0.55
17034,0.5
17039,0.405
17041,0.405
17042,0.474255
17043,0.45
17044,0.4894635155
17047,0.45
17048,0.55
17049,0.32805
665,1.0
17050,0.506672555299
17052,0.5
17055,0.32805
671,1.0
17056,0.5
673,1.0
17058,0.391373197091
17065,0.5
8873,0.45
17066,0
17067,0.5
683,1.0
17068,0.5
17070,0.4967195
8879,0.32805
17073,0.5
689,1.0
8881,0.45
17074,0.55
8882,0
691,1.0
17076,0.503234573
695,1.0
697,1.0
17082,0.5
699,1.0
8891,0.5
8897,0.5
8899,0.5
8900,0.5
17093,0.23914845
17095,0.405
8903,0.5
17096,0.31023911911
17097,0.5
8905,0.5
17098,0.5
8906,0.5
8907,0.5
8908,0.5
17101,0.5
17102,0.5
17103,0.3645
17104,0.5
17106,0.5
17109,0.5
17110,0.5
17112,0.5
17119,0.405
8927,0.5
17120,0.5
17121,0.3645
17122,0.43742695476
17124,0.5
8933,0.405
17127,0.32805
8935,0.5
17128,0.5
8936,0
17130,0.385026888523
17136,0.5
8945,0.5
8951,0.127093291416
17145,1.0
8953,0.0190760212238
17146,0.5
8954,0.5
17148,0.5
8957,0.5
8959,0.5
8960,0.5
8961,0.3645
17154,0.5
8962,0.5
8969,0.5
8971,0.3645
8972,0.5
8975,0.5
8977,0.500000018416
8978,0.538412757378
8979,0.45
8980,0.5
17173,0.5
17174,0
17175,0.2657205
8983,0.499999854718
17176,0.5
8984,0.499999867193
8985,0.499999999984
17178,0.5
8986,0.5036846576
8988,0.5
17181,0.2657205
17182,0.5
17184,0.333221679171
17190,0
17199,1.0
17200,0.5
17202,0.5
17208,0.55
9035,0.0101377797952
9041,0.295245
9043,0.45
9044,0
9053,1.0
9059,0.501581272887
9061,0.5
9062,0.55
17255,0.45
17257,0.0926510094426
9065,0.506270729749
17258,0.499166140915
17259,0.405
9067,0.4995
17260,0.4967195
9068,0.503281454969
9069,0.5
9070,0.5
17263,0.45
17264,0.5
17265,0.5
881,0.5
17266,0.495
17268,0.470205
887,0.5
17272,0
889,0.5
17274,0
890,0
17281,0.0607883272953
9089,0.45
17282,0.5
17283,0.102945566047
17284,0.500000140023
17286,0.5
9095,0.32805
17289,0.5
9097,0.45
17290,0.5
9098,0
17292,0.5
17298,0
9107,0.517195
9113,0.410885423427
17307,1.0
9115,0.49565531791
17308,0.5
9116,0.495182845
17310,0.67195
9119,0.339405806996
9121,0.489918015135
9122,0.373904457869
9123,0.50666648309
17316,0.5
9124,0.505251674511
935,0.5
9131,0.5
941,0.5
9133,0.5
9134,0.55
943,0.5
944,0
9137,0.4995
9139,0.498344920335
9140,0.501237595
9141,0.5
9142,0.502303683011
17335,0.5
17336,0.5
17337,0.5
953,1.0
9145,0.5
17338,0.5
9146,0.5
9147,0.5
17340,0.5
9148,0.500715
9150,0.502688117063
17343,0.5
959,0.5
17344,0.5
961,0.5
17346,0.5
962,0.5
965,0.5
967,0.5
17352,0
968,0.5
969,0.45
9161,0.5
970,0.5
9167,0.1937102445
17361,1.0
9169,0.0397350938933
17362,0.5
9170,0.5
17364,0.55
9173,0.214764172732
9175,0.4952104695
9176,0.46437705
9177,1.0
17370,0.5
9178,0.55
9185,0.1937102445
9187,0.024118041851
9188,0.5
9191,0.156905298045
9193,0.504163722022
9194,0.500000017648
9195,0.012515777525
9196,0.507588122112
9199,0.265673252337
9200,0.5
9201,0.500000045051
9202,0.500400459698
9204,0.55
9209,0.5
9211,0.295245
9212,0.5
9213,0.45
9214,0.495
9217,0.32805
9218,0.5
9219,0.1937102445
9220,0.500000174951
9222,0.5
17415,1.0
17416,0.5
9225,0.405
17418,0.5
9226,0.499999709046
9228,0.499999999828
17424,0.5
1043,0.45
1049,0.405
1051,0.45
1052,0
9251,0.5
9257,0.5
9259,0.45
9260,0
9269,1.0
9275,0.5
9277,0.495477
9278,0.5
9281,0.45
9283,0.45
9284,0.5
9285,0.405
9286,0.478305
1097,0.21738594105
9293,1.0
9295,1.0
1103,0.32805
1105,0.405
1106,0
9299,0.5
9301,0.505
9302,0.55
9303,0.5
9304,0.55
9307,0.5
1115,0.5
9308,0.55
9309,0.5
9310,0.5
9312,0.5
1121,0.5
1123,0.5
1124,0.55
1127,0.5
17513,1.0
1129,0.5
1130,0.5
9323,0.5
1131,0.5
1132,0.5
17519,1.0
17521,1.0
9329,0.5
9331,0.5
9332,0.5
9335,0.45
9337,0.45
9338,0.5
17531,1.0
9339,1.0
9340,0.5
1151,0.5
17537,0.5
17539,0.521695
9347,0.5
17540,0.55
9349,0.5
1157,0.5
9350,0.55
17543,0.5
1159,0.5
1160,0
17545,0.505461119667
9353,0.5
17546,0.99910149485
17547,0.5
9355,0.456632746229
17548,0.999410490771
9356,0.5
9357,0.5
9358,0.50262836895
9361,0.45
1169,0.612394861529
9362,0.500016487145
17555,1.0
9363,0.45
9364,0.500932182855
17557,1.0
9366,0.55
1175,0.36998865738
17561,0.5
1177,0.5
1178,0.55
17563,0.5
9371,0.5
17564,0.55
17565,0.5
9373,0.45
1181,0.5
17566,0.55
9374,0.5
9375,0.5
1183,0.2657205
9376,0.5
1184,0.5
17569,0.5
1185,0.32805
17570,0.5
1186,0.5
17571,0.5
9379,0.5
17572,0.5
9380,0.5
9381,0.5
17574,0.5
9382,0.5005
9384,0.5
1193,0.5
9387,0.5
1195,0.5
9388,0.5
1196,0.67195
9390,0.5
1199,0.5
17585,0.5
1201,0.45
1202,0.5
1203,0.5
1204,0.5
17591,0.5
1207,0.5
1208,0.5
17593,0.45
9401,0.3645
1209,0.45
17594,0.5
1210,0.5
9403,0.5
9404,0.5
1212,0.5
17597,0.3645
17599,0.5
9407,0.3645
17600,0.5
17601,1.0
9409,0.5001467329
17602,0.5
9410,0.500000000026
9411,1.0
9412,0.55
9415,0.5
9416,0.5
17609,0.5
9417,1.0
9418,0.6355
17611,0.5
17612,0.5
17615,0.45
17617,0.403906667036
9425,0.5
17618,0.5
17619,0.5
9427,0.405
17620,0.5012425
9428,0.5
9429,0.5
9430,0.5
17623,0.5
17624,0.5
17625,0.5
9433,0.45
17626,0.5
9434,0.5
9435,0.405
17628,0.5
9436,0.500648662079
9438,0.5
17633,0.45
9441,0.5
9442,0.5
17635,0.5
17636,0.5
9444,0.55
17637,0.5
17638,0.5
17641,0.5
17642,0.495
17643,0.5
1259,0.405
17644,0.5
9452,0
17646,0.5
9454,0
9456,0
17649,0.5
1265,0.5
17650,0.5
1267,0.5
17652,0.5
1268,0
9460,0
9462,0
9468,0
1277,0.5
17666,0
1283,0.45
1285,0.5
1286,0.5
17671,0.2657205
17672,0
1289,1.0
17674,0
1291,0.5
1292,0.5
17677,0.5
1293,1.0
17678,0
1294,0.5
17679,1.0
17680,0.5
17689,0.23914845
17690,0
17692,0
17695,0.114383962275
17696,0
17697,0.2657205
1313,0.5
17698,0.332411910921
17700,0
17703,0.5
1319,0.5
17704,0.5
1321,0.5
17706,0.5
1322,0
17713,0.23914845
9521,0.00665139732365
17714,0
17715,0.3645
1331,0.502745
17716,0.5
17718,0
9527,0.2657205
17721,0.5
1337,0.5
9529,0.45
17722,0.5
9530,0
1339,0.51355
17724,0.5
1340,0.5
1343,0.5
1345,0.5
17730,0.5
1346,0.5
1347,0.5290255
9539,0.45
1348,0.55
9545,0.45
1355,0.5
9547,0.4986
9548,0.4905
1357,0.5
1358,0.5
9551,0.5
1361,0.5
9553,0.49954095
9554,0.495
17747,1.0
1363,0.44955
9555,0.5
1364,0.5
9556,0.5
1365,0.5
1366,0.55
17753,0.505
1369,0.45
1370,0.5
17755,0.5
1371,0.5
17756,0.5
1372,0.5
1374,0.55
17759,0.3645
17761,0.00257688760366
17762,0.55
17763,1.0
17764,0.5
9575,0.5
1385,0.5
17771,1.0
17773,1.0
9581,0.295245
1391,0.5
9583,0.45
9584,0
17777,0.499639390134
1393,0.5
1394,0.5
17779,0.515354699656
17780,0.989862220205
17781,0.6046610401
1397,0.5
17782,0.993348602676
1399,0.45
1400,0.5
17785,0.00821160163413
1401,0.5
9593,0.5
17786,0.499324574141
1402,0.5
17787,0.00347663230523
17788,0.512014485561
17790,0.7342795
9599,0.41561688138
1409,0.45
9601,0.492169573656
9602,0.5
17795,1.0
1411,0.5
1412,0.704755
17797,1.0
9605,0.34675326467
17799,1.0
1415,0.5
9607,0.489703555252
9608,0.373787529665
1417,0.45
9609,0.47279686266
1418,0.55
9610,0.487272568997
17803,0.50215233605
1419,0.45
17804,0.55
1420,0.55
17805,0.5
17806,0.988735800228
1423,0.5
17808,0.76085155
1424,0.5
1425,0.5
9617,0.5
1426,0.5
17811,0.45
9619,0.505
17812,0.5
1428,0.595
9620,0.5
17814,0.498062897555
9623,0.5
9625,0.494731656482
9626,0.5
9627,0.5
1436,0
9628,0.5
1438,0
9631,0.5
9632,0.5
17825,0.5
9633,0.5
1442,0
9634,0.5
17827,0.5
17828,0.5
1444,0
9636,0.5
1446,0
17831,0.4995
17833,0.50005
17834,0.5005
1450,0
17835,1.0
17836,0.5
1452,0
17839,0.5
9647,0.5
17840,0.456354
17841,1.0
17842,0.55
9653,0.5
9655,0.45
9656,0.5
17849,0.5
17851,0.476106372041
9659,0.215233605
17852,0.5
17853,0.5
9661,0.5
17854,0.5
9662,0.5
9663,0.32805
9664,0.5
17857,0.5
17858,0.501221622424
17859,0.508110974461
17860,0.50376405231
17862,0.55
9671,0.45
17865,0.5
9673,0.45
17866,0.5
9674,0.5
17868,0.55
9677,0.5
9679,0.296874293364
9680,0.5
9681,0.45
9682,0.5
17875,0.5
17876,0.5
17877,0.552208105
9685,0.23914845
17878,0.55
9686,0.5
9687,0.45
17880,0.6355
9688,0.5
9690,0.426384332505
17883,0.505
17884,0.5
17886,0.5156206885
9695,0.5
9697,0.50500175605
9698,0.55
9699,0.405
17892,0.5
9700,0.55
9703,0.5
9704,0.5
9705,0.4948130267
9706,0.5
9708,0.495920007225
9711,0.5
9712,0.5
17905,0.3645
17906,0
9714,0.5
17908,0
17911,0.14121476824
17912,0
17913,1.0
17914,0.5
17919,1.0
17920,0.55
1537,0.5
1538,0
17929,0.3645
9737,0.0112641997725
17930,0
17931,0.32805
17932,0.426384332505
17934,0
9743,0.23914845
17937,0.701213301593
9745,0.45
17938,0.623071710596
9746,0
17940,0.6355
17946,0.784766395
9755,0.503601768322
9761,0.501778858131
17955,1.0
9763,0.507153095388
17956,0.5
9764,0.509455025866
17958,0.595
9767,0.500000000806
9769,0.50000006464
9770,0.500000007222
9771,0.502017043706
17964,0.76085155
9772,0.503514466975
1583,0.5
9779,0.45
1589,0.5
9781,0.5
9782,0.994013742409
1591,0.5
1592,0
9785,0.45
9787,0.50362339892
9788,0.501757782926
9789,0.501080836066
9790,0.502702093876
9793,0.512245
9794,0.67195
17987,1.0
9795,0.499910640534
9796,0.505565825452
17989,1.0
9798,0.6355
17993,0.295245
1609,0.5
1610,0
17995,0.5
17996,0.55
17997,1.0
17998,0.5
1615,0.5
1616,0
1617,0.5
9809,0.5
18002,0
1618,0.5
18004,0
9815,0.386069393516
9817,0.495926124857
9818,0.5
18011,1.0
18013,1.0
9821,0.327152077448
18015,1.0
9823,0.489926385979
9824,0.352044080543
9825,0.505
9826,0.5005
18019,0.5
18020,0.55
18021,0.45
1637,0.5
18022,0.986093580528
18024,0.7342795
9833,0.428630949485
9835,0.497396558854
18028,0
9836,0.50049955
18030,0
1646,0
9839,0.463047668784
9841,0.51404293686
9842,0.503759469367
9843,0.496484535952
9844,0.504508919267
18037,1.0
18039,1.0
1655,1.0
9847,0.486135275782
9848,0.5
9849,0.48686677982
9850,0.500000371621
9852,0.4999995
18045,0.5
1661,0.2657205
18046,0.55
1663,0.5
18048,0.55
1664,0.5
9857,0.5
9859,0.496477
9860,0.5
9861,0.5
18054,0
1670,0
9862,0.5005
1672,0
9865,0.497935
9866,0.5
9867,0.49802716476
9868,0.504174160938
9870,0.5
18065,0.32805
1681,1.0
9873,0.5
9874,0.5
18067,0.5
18068,0.55
9876,0.5004
18069,1.0
18070,0.5
1687,0.5
1688,0
18073,0.5
1689,0.5
18074,0.41615077995
1690,0.5
18075,1.0
18076,0.55
1694,0
9887,0.45
1696,0
9889,0.45
18082,0
1698,0
9890,0.5
9893,0.5
9895,0.314441249744
9896,0.5
9897,0.45
9898,0.495910753982
18091,0.5
18092,0.5
18093,0.5
9901,0.23914845
18094,0.55
9902,0.268118690414
9903,0.45
18096,0.5
9904,0.5
9906,0.5
18099,0.5
18100,0.5
18102,0.55
9911,0.45
9913,0.495037265287
9914,0.499000195315
9915,0.45
18108,0
9916,0.497578971613
9919,0.306747563029
9920,0.5
9921,0.494245811924
9922,0.50488860521
9924,0.495331461688
18117,1.0
18118,0.5
9927,0.2657205
18120,0.6355
9928,0.274051285661
9930,0.501419512721
18126,0.55
1745,0.45
9937,0.45
9938,0.5
9939,0.45
9940,0.5026823346
9942,0.5
1751,0.5
1753,0.45
9945,0.45
1754,0
9946,0.5
9948,0.494636271392
18145,0.5
18146,0
9954,0.5
18147,1.0
18148,0.5
18153,1.0
18154,0.595
1771,0.5
1772,0
1777,0.5
1778,0
1779,1.0
9971,0.5
1780,0.5
9977,0.4995
18171,1.0
9979,0.4995
18172,0.5
9980,0.5
18174,0.5
9983,0.5
9985,0.45
9986,0.495
9987,0.45
18180,0.784766395
9988,0.495
1799,0.5
9995,0.499616299598
1805,0.5
9997,0.5
9998,0.994013742409
1807,0.5
1808,0
10001,0.500061658196
10003,0.500543765807
10004,0.501891458038
10005,0.500684794914
10006,0.500760434166
1817,0.32805
10009,0.45
10010,0.595
10011,0.45
10012,0.504153403292
10014,0.55
1823,0.5
1825,0.5
1826,0.5
10019,0.5
1829,0.1937102445
10021,0.49587175
10022,0.55
1831,0.45
10023,0.5
1832,0.5
10024,0.5
1833,0.5
1834,0.5
10027,0.5
10028,0.55
10029,0.51936288408
10030,0.507890880753
10032,0.67195
1843,0.5
10035,0.5
1844,0
10036,0.55
10038,0.55
18233,1.0
1849,0.5
1850,0
1851,0.5
1852,0.5
18239,1.0
1855,0.5
1856,0
18241,1.0
1857,0.5
10049,0.5
1858,0.5
10051,0.4995
1860,0.5
10052,0.5
18245,1.0
18247,1.0
10055,0.50005
18249,1.0
10057,0.498563656102
10058,0.5
10059,0.509095
10060,0.5016252205
1871,0.5
10063,0.45
10064,0.5
18257,0.5
10065,0.45
10066,0.4967195
18259,0.5
18260,0.5
10068,0.55
1877,0.23914845
18263,0.45
1879,0.5
1880,0.5
18265,0.0101377797952
10073,0.5
18266,0.55
18267,0.45
10075,0.490573222075
18268,0.55
10076,0.5
10077,0.5
1886,0
10078,0.5
18271,0.5
18272,0.5
1888,0
18273,0.45
10081,0.494491983434
18274,0.6355
10082,0.500005
10083,0.498907964096
18276,0.55
10084,0.500349601037
10086,0.5
1895,0.23914845
18281,0.5
1897,0.5
10089,0.45
1898,0.704755
10090,0.491294106
18283,0.5
18284,0.5
10092,0.5
18285,0.45
1901,0.23914845
18286,0.55
1903,0.45
1904,0.303130052199
18289,0.5
1905,0.5
18290,0.5
1906,0.5
18291,0.45
10099,0.45
18292,0.5
10100,0.5
10101,0.45
18294,0.49704755
1910,0
10102,0.486215784955
1912,0
10104,0.5
18297,0.45
18298,0.49897054434
1914,0
10107,0.45
18300,0.5
10108,0.5
10110,0.500304925
1921,0.5
1922,0
1923,0.5
1924,0.5
10116,0.5
18311,0.5
1927,0.5
1928,0
18313,0.5
1929,0.5
18314,0.5
1930,0.5
1932,0.5
18317,0.5
18319,0.405
10127,0.5
18320,0.5
1936,0
18321,0.5
10129,0.5
18322,0.5
1938,0
10130,0.5
10131,0.45
10132,0.495
18325,0.5
18326,0.5
18327,0.5
10135,0.5
18328,0.55
10136,0.5
10137,0.504
18330,0.5
10138,0.5004
10140,0.5
18335,0.5
10143,0.5
10144,0.5
18337,0.405
18338,0.5
10146,0.55
18339,0.5
18340,0.5
18343,0.405
18344,0.5
18345,0.405
1961,0.405
10153,0.5
18346,0.437294010863
10154,0.5
10155,0.5
18348,0.5
10156,0.5
10158,0.5
18351,0.5
1967,0.156905298045
18352,0.5
1969,0.5
10161,0.5
18354,0.5
1970,0
10162,0.5
10164,0.5005
18361,0.5
18362,0.5
10170,0.5
18363,0.5
1979,0.2657205
18364,0.5
18366,0.5
18369,0.5
1985,0.45
18370,0.5
1987,0.5
18372,0.5
1988,0.5
10180,0
10182,0
1991,1.0
1993,0.5
18378,0.5
1994,0.5
1995,1.0
1996,0.5
10188,0
2005,0.45
2006,0
18391,0.5
18392,0
18394,0
2011,0.5
2012,0
18397,0.114383962275
2013,1.0
18398,0
2014,0.5
18399,0.5
18400,0.5
2017,1.0
18402,0
2019,1.0
2020,0.5
18405,0.5
18406,0.5
18408,0.5
18415,0.114383962275
10223,1.0
18416,0
18417,0.5
2033,0.5
18418,0.5
18420,0
10229,1.0
18423,0.127093291416
2039,0.5
10231,1.0
18424,0.15466533128
2041,0.5
18426,0.5
2042,0.5
2045,0.5
2047,0.5
18432,0.5
2048,0.5
2049,0.5
10241,0.000589509228887
2050,0.5
10247,0.295245
18441,1.0
2057,0.5
10249,0.5
18442,0.5
10250,0.5
2059,0.5
18444,0.595
2060,0.4955
10253,0.2229394995
2063,0.5
10255,0.509883721865
10256,0.55
2065,0.5
10257,0.5
18450,0.5
2066,0.5
10258,0.55
2067,0.5
2068,0.5
2071,0.5
2072,0.5
2073,0.5
2074,0.5
10267,0.5
2076,0.595
10268,0
10273,0.45
10274,0
2083,0.5
10275,0.5
2084,0
10276,0.5
2085,0.5
2086,0.5
10279,0.45
10280,0
18473,0.5
2089,0.5
10281,0.506235439508
2090,0
10282,0.503858942928
18475,0.5
2091,0.45
18476,0.5
2092,0.495
10284,0.55
2094,0.5
18479,0.45
18481,0.0235506434862
2097,0.5
18482,0.55
2098,0.5
18483,0.5
18484,0.55
2100,0.5
18487,0.5
10295,0.505
18488,0.67195
18489,0.405
18490,0.5
18492,0.5
10301,0.505
2111,0.5
10303,0.5
10304,0.5
18497,0.45
2113,0.5
2114,0.5
18499,0.0398832215384
10307,0.215233605
18500,0.5
18501,0.5
2117,0.5
10309,0.405
18502,0.5
10310,0.5
2119,0.45
10311,0.5
2120,0.5
10312,0.5
18505,0.00484886864894
2121,0.45
18506,0.492008223787
2122,0.5
18507,0.0171684191015
18508,0.516342831679
18510,0.53416007704
2126,0
10319,0.3645
2128,0
18513,0.45
10321,0.505
18514,0.5
2130,0
10322,0.5
18516,0.4750245
10325,0.405
2135,0.5
10327,0.492985205138
10328,0.5
2137,0.45
10329,0.5
2138,0.5
10330,0.5
18523,0.5
2139,0.45
18524,0.5
2140,0.5
18525,0.45
10333,0.45
18526,0.55
10334,0.27618959192
2143,0.5
10335,0.45
18528,0.55
2144,0.5
10336,0.500820890172
2145,0.5
2146,0.5
10338,0.5
18531,0.5
18532,0.501937102445
2148,0.5
18534,0.49128452649
2152,0
10345,0.45
2154,0
10346,0
10347,0.5
18540,0.5
10348,0.55
10351,0.45
10352,0
10353,0.49686125
2162,0
10354,0.486429709955
2164,0
10356,0.5
2166,0
18551,0.5
10359,0.5
10360,0.5
18553,0.45
18554,0.5
2170,0
10362,0.5
18555,0.5
18556,0.5
2172,0
18559,0.5
18560,0.5
18561,0.5
18562,0.500005
2178,0
18564,0.5
10373,0.5
18567,0.45
10375,0.5
18568,0.495
10376,0.55
18570,0.5
10379,0.2657205
10381,0.5
10382,0.5
10383,0.5
10384,0.5
18577,0.45
18578,0.5
18579,0.45
18580,0.488711058032
10388,0
18582,0.5
10390,0
10392,0
18585,0.45
18586,0.5
18588,0.500366845
10397,0.5
10399,0.5
10400,0.5
10401,0.45
18594,0.5
10402,0.5
10405,0.5
10406,0.5
10407,0.5
10408,0.5
10410,0.5
18603,1.0
18604,0.5
18606,0.55
10414,0
10416,0
18612,0.5
10423,0.5
10424,0
10425,0.5326705
10426,0.55
10428,0.595
10431,0.45
10432,0.5
10434,0.5000656105
18631,0.127093291416
18632,0
10440,0
18633,0.5
18634,0.5
18636,0
18639,0.14121476824
18640,0.177707527738
18642,0.55
18648,0.5
10457,0.5
10463,0.50065159787
18657,1.0
10465,0.502329429184
18658,0.55
10466,0.595
18660,0.5
10469,0.521695
10471,0.500000157084
10472,0.55
10473,0.5
18666,0.55
10474,0.55
10481,0.295245
10483,0.4995
10484,0.5
10487,0.405
10489,0.503705299697
10490,0.502280593606
10491,0.5
10492,0.502991055778
10495,0.5
10496,0.595
10497,0.446721998355
10498,0.505949084905
10500,0.55
10507,0.45
10508,0
10509,0.5
10510,0.5
10513,0.45
10514,0
10515,0.510188216045
10516,0.504598611789
10518,0.67195
18713,0.5
10521,0.5
10522,0.55
18715,0.5
18716,0.55
10524,0.55
18717,0.5
18718,0.5
18721,0.5
18722,0.5
18723,0.5
2339,0.5
18724,0.5
18726,0.5
10535,0.376615168711
10537,0.5
2345,0.5
18730,0
10538,0.5005
2347,0.5
18732,0
2348,0
10541,0.40583935712
10543,0.493188014202
10544,0.5004181855
10545,0.5
10546,0.5
18739,0.5
18740,0.5
18741,0.45
10549,0.45
18742,0.82566077995
10550,0.5012425
10551,0.405
18744,0.55
10552,0.500001391444
10554,0.5
18747,0.5
18748,0.5
18750,0.495
10559,0.3645
10561,0.488064167605
10562,0.398299521425
10563,0.5
18756,0
10564,0.5004631
