-85.0667251160126,-29.821497552116117
-85.98077778680016,-29.85730705239712
-86.89423274208221,-29.907701922739307
-87.80699091965843,-29.97185684054904
-88.71795759377389,-30.061144097683098
-89.6265878962162,-30.17532341008524
-90.5325404947834,-30.312590644942706
-91.43557369949896,-30.47121221068789
-92.3355322235616,-30.64952973330884
-93.2323350350936,-30.845961954378367
-94.12594950317816,-31.05907617573257
-95.01619931435548,-31.288389926404363
-95.90341982735173,-31.531295568131952
-96.78773450503924,-31.786527892025788
-97.66929673820108,-32.05288095952619
-98.54828500331443,-32.32920256727613
-99.42489882186646,-32.614388447036504
-100.29935542055432,-32.907376294898654
-101.17188699680936,-33.2071396917035
-102.04273850038685,-33.51268194997721
-102.91216584832996,-33.823029900889594
-103.78043449678812,-34.13722761688274
-104.64781829843486,-34.454330050903025
-105.51459857822113,-34.77339656095592
-106.38106197587106,-35.093488757142154
-107.24754164345109,-35.41352826788011
-108.11434034462545,-35.73253458887484
-108.98176548723256,-36.049501079100025
-109.8501285222475,-36.3633858107483
-110.71974376955274,-36.67310291182309
-111.59092687562188,-36.97751330364605
-112.46399277218067,-37.275414758224144
-113.33925297918594,-37.56553120704285
-114.21712598254032,-37.84606752438168
-115.0980518149945,-38.11492849469073
-115.9821178840804,-38.37116588691492
-116.8695680396382,-38.61301544844082
-117.76060588817964,-38.8385644697895
-118.65538943144936,-39.0456898451165
-119.55459982755758,-39.22846044406828
-120.45759776276452,-39.38724290023845
-121.3641919220466,-39.519266804729455
-122.27420339605854,-39.61923291193818
-123.18703124682504,-39.681163540746354
-124.10132941801407,-39.70532543623375
-125.01561874667688,-39.68288449519344
-125.9273607256606,-39.6061254190879
-126.82781085022832,-39.43380409510985
-127.7060507673714,-39.15672611756264
-128.55140654023415,-38.77661994473664
-129.35456781247484,-38.29948840895685
-130.10861514319512,-37.73457729573511
-130.80915652928655,-37.092599595267416
-131.45548381705328,-36.38594114558924
-132.0477146534317,-35.62476140317705
-132.58790139592486,-34.81871050054349
-133.0790721179975,-33.976087930962194
-133.52450232420455,-33.103659413659386
-133.92750242589528,-32.2069171587313
-134.29122466545914,-31.29027942327042
-134.6155572015195,-30.356140544521736
-134.90540081952273,-29.408602641579364
-135.1636852877491,-28.450201055290904
-135.38910908084856,-27.48193396427132
-135.58587018962277,-26.50626159591076
-135.7552200742444,-25.524441412229805
-135.89626034052517,-24.53730422338828
-136.01344953240326,-23.546437763956305
-136.10318654900385,-22.552152313503317
-136.17052316351106,-21.55576690167368
-136.2124487103988,-20.557710464478816
-136.2321173016907,-19.55884575838041
-136.2275656543816,-18.559751064514103
-136.20057921399382,-17.561091387442616
-136.14608343694508,-16.563828317098455
-136.0391261921513,-15.571711689033124
-135.8792797021913,-14.5881007904203
-135.67424173860903,-13.614500668616644
-135.43007728009763,-12.651685142369956
-135.15524539747886,-11.698762295458325
-134.85814743867874,-10.753821236424926
-134.54662575807606,-9.814420766900923
-134.22897174931285,-8.877467518602828
-133.91380905280676,-7.939514223379149
-133.60963535069172,-6.997255584303218
-133.32549716657348,-6.04758085065356
-133.07169902809218,-5.087742723510587
-132.8575047492451,-4.116514795643752
-132.69267860311982,-3.133924522811526
-132.58631229971485,-2.141791364879225
-132.54720361205057,-1.1438120929119575
-132.58090275607884,-0.1456704657395562
-132.68717623842642,0.8463809335065093
-132.8652395819614,1.826129988378682
-133.11202337890546,2.787917132682196
-133.42163437545165,3.7278125656225134
-133.78628875502386,4.643935217946591
-134.19606479481624,5.537094279454891
-134.64018622194322,6.410492932695718
-135.10689806601843,7.269752894985856
-135.58558440625546,8.121138902566827
-136.0662251949355,8.971214002595502
-136.5394458803444,9.826231445662245
-136.99563200844918,10.692202151971571
-137.42675667797607,11.57331740520857
-137.82574558669,12.472291416765133
-138.18404163243804,13.391458737551377
-138.49848740451998,14.329544154361372
-138.76288829397575,15.285864026192314
-138.97750915028223,16.256938360949846
-139.1058632371045,17.224248961534272
-138.37021385124334,17.81798642357751
-137.63021819776978,18.40524562397121
-136.88582372480738,18.985835601191468
-136.13853058507405,19.561966711430276
-135.38873282631684,20.134203055455146
-134.63754886860548,20.70426696807908
-133.88573620451908,21.273341488227345
-133.13419957328088,21.842850769631298
-132.3840261878697,22.414499512745408
-131.63589070733235,22.989325355819915
-130.89137142641258,23.569723680057905
-130.1508844093823,24.156241205665367
-129.4163343967807,24.75159752710431
-128.68830356121123,25.356422852326943
-127.96849234403666,25.97287651688396
-127.25832740012996,26.60252195082489
-126.5586070001098,27.245975514300422
-125.87238043825204,27.906528333193705
-125.1994114097115,28.58314661581693
-124.54303059040352,29.27894219438963
-123.90394410726392,29.99365638779068
-123.28362615477988,30.727856661743715
-122.6853501475438,31.48354254675212
-122.1079267827389,32.25835051843649
-121.5565491039645,33.05547650599863
-121.0288160009095,33.871445319149984
-120.52872576939524,34.70794913323675
-120.05493897030148,35.562499357427896
-119.61005728352896,36.43541456882065
-119.19230066104984,37.32416212743493
-118.8047102581544,38.22908905603731
-118.4430068143246,39.14672356118268
-118.13199468184052,40.08607448525095
-117.88281116297767,41.04716006481698
-117.685321648428,42.02253142409421
-117.5302531721417,43.00710008575243
-117.41126488516132,43.997699669518624
-117.32024102780024,44.99183382057223
-117.24979354410982,45.98798044679759
-117.19568182432522,46.985362259436016
-117.1520548447832,47.98336080556052
-117.11390298219936,48.98163165527546
-117.07670592394156,49.97994612468554
-117.03540857357264,50.97806464527562
-116.9856008281322,51.97571675004016
-116.9200062745565,52.9722680193704
-116.83388513346992,53.966919744389
-116.72030311575134,54.95825254944782
-116.57001776293193,55.94373361344606
-116.37140766083785,56.91888415710915
-116.11407361268064,57.87735643915647
-115.78424653916454,58.80875353789801
-115.36780671569709,59.6975379943564
-114.85323055683838,60.52248370999564
-114.23598685042144,61.25853103527928
-113.52221617385658,61.8819446849723
-112.72985714196489,62.379686602721165
-111.88130485886428,62.75089211179247
-110.99837712347156,63.00890437169565
-111.09859808598075,63.67402099002689
-111.71523274171534,64.40964927273657
-112.44372080188847,65.01198404742331
-113.24310891604524,65.49634061845512
-114.08362163354474,65.88971039911112
-114.9469568160527,66.2193448060728
-115.82236118065896,66.5088112227426
-116.70317856499008,66.7781099461699
-117.00084335579191,67.20178101976555
-116.33392855902852,67.88556909071147
-115.6670137622652,68.5693571616574
-115.01676269820916,69.27188699868807
-114.37158770532552,69.98012591304328
-113.72971795798426,70.6918397974309
-113.10649745750716,71.42316056825055
-112.48327695703009,72.15448133907023
-111.87167128034692,72.8972339372331
-111.27050827688376,73.65026467989222
-110.6693452734205,74.40329542255137
-110.08785844965666,75.17448019299874
-109.50875132507636,75.9478605687807
-108.9350213508804,76.72589703792596
-108.3778721598582,77.51829086533334
-107.820722968836,78.31068469274064
-107.27626346720336,79.11340154471367
-106.74088706481164,79.92350747089637
-106.20551066241988,80.73361339707913
-105.68957997210792,81.55859449742638
-105.1757136012807,82.38515471772246
-104.66622702563797,83.21486791828931
-104.17354003678328,84.05667500988793
-103.68085304792854,84.8984821014866
-103.19834485507404,85.74718992752051
-102.72644828279064,86.60309192224486
-102.25455171050716,87.45899391696935
